case,ebno_db,rep,proposed_tbler,proposed_nmse,comparator_tbler,comparator_nmse,comparator,tbler_delta,nmse_delta
gate2_eval_umi_t1_8prb,14.0,10,0.0078125,0.3219196796417236,0.0078125,0.3219196796417236,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_8prb,14.0,11,0.015625,0.3213679790496826,0.015625,0.3213679790496826,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,0,0.25,0.3551358580589294,0.25,0.3551358580589294,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,1,0.2578125,0.3586999475955963,0.2578125,0.3586999475955963,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,2,0.203125,0.3616426289081573,0.203125,0.3616426289081573,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,3,0.1328125,0.3579322397708893,0.1328125,0.3579322397708893,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,4,0.171875,0.3567405641078949,0.171875,0.3567405641078949,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,5,0.3203125,0.363380879163742,0.3203125,0.363380879163742,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,6,0.203125,0.3557489216327667,0.203125,0.3557489216327667,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,7,0.2265625,0.3539649844169616,0.2265625,0.3539649844169616,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,8,0.1640625,0.3547913432121277,0.1640625,0.3547913432121277,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,9,0.25,0.3604941070079803,0.25,0.3604941070079803,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,10,0.25,0.3539092242717743,0.25,0.3539092242717743,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,2.0,11,0.1953125,0.3554483652114868,0.1953125,0.3554483652114868,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,0,0.015625,0.3387770354747772,0.015625,0.3387770354747772,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,1,0.0390625,0.3394127488136291,0.0390625,0.3394127488136291,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,2,0.0859375,0.3392004072666168,0.0859375,0.3392004072666168,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,3,0.015625,0.3396529853343963,0.015625,0.3396529853343963,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,4,0.03125,0.3387100100517273,0.03125,0.3387100100517273,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,5,0.0390625,0.3436420857906341,0.0390625,0.3436420857906341,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,6,0.0234375,0.3373515009880066,0.0234375,0.3373515009880066,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,7,0.0546875,0.3408214151859283,0.0546875,0.3408214151859283,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,8,0.0703125,0.3372685015201568,0.0703125,0.3372685015201568,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,9,0.0390625,0.3416226208209991,0.0390625,0.3416226208209991,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,10,0.0703125,0.3384945690631866,0.0703125,0.3384945690631866,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,6.0,11,0.0390625,0.3378393054008484,0.0390625,0.3378393054008484,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,0,0.03125,0.3298732936382293,0.03125,0.3298732936382293,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,1,0.0,0.3307638168334961,0.0,0.3307638168334961,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,2,0.0234375,0.3342710435390472,0.0234375,0.3342710435390472,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,3,0.0,0.3293550610542297,0.0,0.3293550610542297,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,4,0.03125,0.3323526680469513,0.03125,0.3323526680469513,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,5,0.0,0.3299656808376312,0.0,0.3299656808376312,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,6,0.0078125,0.3306187987327575,0.0078125,0.3306187987327575,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,7,0.03125,0.3317309319972992,0.03125,0.3317309319972992,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,8,0.015625,0.3320735692977905,0.015625,0.3320735692977905,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,9,0.0,0.3299783766269684,0.0,0.3299783766269684,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,10,0.015625,0.332959234714508,0.015625,0.332959234714508,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,10.0,11,0.0,0.3314605355262756,0.0,0.3314605355262756,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,0,0.0,0.3270788192749023,0.0,0.3270788192749023,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,1,0.015625,0.3261520266532898,0.015625,0.3261520266532898,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,2,0.0,0.3273680806159973,0.0,0.3273680806159973,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,3,0.015625,0.3282110393047333,0.015625,0.3282110393047333,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,4,0.0,0.3285421133041382,0.0,0.3285421133041382,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,5,0.0078125,0.3281838893890381,0.0078125,0.3281838893890381,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,6,0.0078125,0.3276529610157013,0.0078125,0.3276529610157013,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,7,0.0,0.32771697640419,0.0,0.32771697640419,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,8,0.0,0.3263029456138611,0.0,0.3263029456138611,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,9,0.03125,0.3276196420192718,0.03125,0.3276196420192718,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,10,0.015625,0.3267768621444702,0.015625,0.3267768621444702,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t1_12prb,14.0,11,0.0,0.3286768496036529,0.0,0.3286768496036529,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,0,0.234375,0.3591345250606537,0.234375,0.3591345250606537,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,1,0.2734375,0.36900195479393,0.2734375,0.36900195479393,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,2,0.3046875,0.357501208782196,0.3046875,0.357501208782196,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,3,0.1640625,0.3552250266075134,0.1640625,0.3552250266075134,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,4,0.265625,0.3569256961345672,0.265625,0.3569256961345672,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,5,0.1953125,0.3579161763191223,0.1953125,0.3579161763191223,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,6,0.21875,0.3588736355304718,0.21875,0.3588736355304718,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,7,0.1640625,0.3577133119106293,0.1640625,0.3577133119106293,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,8,0.296875,0.364828497171402,0.296875,0.364828497171402,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,9,0.203125,0.355652242898941,0.203125,0.355652242898941,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,10,0.203125,0.3545415997505188,0.203125,0.3545415997505188,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,2.0,11,0.265625,0.3604139983654022,0.265625,0.3604139983654022,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,0,0.03125,0.3378174304962158,0.03125,0.3378174304962158,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,1,0.078125,0.3366887867450714,0.078125,0.3366887867450714,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,2,0.046875,0.3399249613285064,0.046875,0.3399249613285064,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,3,0.0390625,0.3431165516376495,0.0390625,0.3431165516376495,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,4,0.03125,0.3393706679344177,0.03125,0.3393706679344177,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,5,0.015625,0.3401094079017639,0.015625,0.3401094079017639,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,6,0.015625,0.3373118937015533,0.015625,0.3373118937015533,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,7,0.0703125,0.3421521782875061,0.0703125,0.3421521782875061,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,8,0.0,0.3380789756774902,0.0,0.3380789756774902,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,9,0.078125,0.337603211402893,0.078125,0.337603211402893,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,10,0.0234375,0.3369071185588836,0.0234375,0.3369071185588836,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,6.0,11,0.03125,0.3376055955886841,0.03125,0.3376055955886841,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,0,0.0,0.3319580256938934,0.0,0.3319580256938934,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,1,0.0,0.331357330083847,0.0,0.331357330083847,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,2,0.0390625,0.3346019387245178,0.0390625,0.3346019387245178,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,3,0.0078125,0.3296501636505127,0.0078125,0.3296501636505127,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,4,0.0078125,0.3312384486198425,0.0078125,0.3312384486198425,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,5,0.046875,0.3385703563690185,0.046875,0.3385703563690185,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,6,0.0,0.3317091464996338,0.0,0.3317091464996338,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,7,0.0,0.3304662108421325,0.0,0.3304662108421325,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,8,0.0078125,0.3303627371788025,0.0078125,0.3303627371788025,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,9,0.0234375,0.3337270617485046,0.0234375,0.3337270617485046,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,10,0.03125,0.3353981673717499,0.03125,0.3353981673717499,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,10.0,11,0.0,0.3317853808403015,0.0,0.3317853808403015,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,0,0.0,0.3283167481422424,0.0,0.3283167481422424,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,1,0.0,0.3277494311332702,0.0,0.3277494311332702,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,2,0.015625,0.3269025683403015,0.015625,0.3269025683403015,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,3,0.0,0.3284701406955719,0.0,0.3284724950790405,proposed_hard_evidence,0.0,-2.3543834686279297e-06
gate2_eval_umi_t2_12prb,14.0,4,0.0,0.3277665078639984,0.0,0.3277665078639984,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,5,0.015625,0.3286454975605011,0.015625,0.3286454975605011,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,6,0.0078125,0.3278971314430237,0.0078125,0.3278971314430237,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,7,0.0,0.3258240818977356,0.0,0.3258240818977356,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,8,0.015625,0.3279393017292022,0.015625,0.3279393017292022,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,9,0.015625,0.3271286487579345,0.015625,0.3271286487579345,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,10,0.015625,0.3274550437927246,0.015625,0.3274550437927246,proposed_hard_evidence,0.0,0.0
gate2_eval_umi_t2_12prb,14.0,11,0.0078125,0.3269616067409515,0.0078125,0.3269616067409515,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,0,0.328125,0.3671538829803467,0.328125,0.3671538829803467,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,1,0.3359375,0.3658041059970855,0.3359375,0.3658041059970855,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,2,0.3359375,0.369980901479721,0.3359375,0.369980901479721,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,3,0.40625,0.3758096992969513,0.40625,0.3758096992969513,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,4,0.3125,0.3619460165500641,0.3125,0.3619460165500641,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,5,0.2265625,0.366641491651535,0.2265625,0.366641491651535,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,6,0.4375,0.3703979253768921,0.4375,0.3703979253768921,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,7,0.3828125,0.3685601055622101,0.3828125,0.3685601055622101,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,8,0.4296875,0.3611660003662109,0.4296875,0.3611660003662109,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,9,0.3359375,0.3649418354034424,0.3359375,0.3649418354034424,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,10,0.25,0.3652617037296295,0.25,0.3652617037296295,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,2.0,11,0.3671875,0.3618486821651459,0.3671875,0.3618486821651459,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,0,0.0234375,0.3451856970787048,0.0234375,0.3451856970787048,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,1,0.0390625,0.347574383020401,0.0390625,0.347574383020401,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,2,0.1171875,0.3478786051273346,0.1171875,0.3478786051273346,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,3,0.1015625,0.3467830121517181,0.1015625,0.3467830121517181,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,4,0.0546875,0.3442664742469787,0.0546875,0.3442664742469787,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,5,0.109375,0.3484220206737518,0.109375,0.3484220206737518,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,6,0.0859375,0.346605509519577,0.0859375,0.346605509519577,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,7,0.0234375,0.3451900780200958,0.0234375,0.3451900780200958,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,8,0.1328125,0.3511173725128174,0.1328125,0.3511173725128174,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,9,0.0625,0.3501570224761963,0.0625,0.3501570224761963,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,10,0.0390625,0.348058819770813,0.0390625,0.348058819770813,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,6.0,11,0.0625,0.3496768176555633,0.0625,0.3496768176555633,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,0,0.015625,0.3425329625606537,0.015625,0.3425329625606537,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,1,0.046875,0.3402387201786041,0.046875,0.3402387201786041,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,2,0.0234375,0.340305358171463,0.0234375,0.340305358171463,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,3,0.0546875,0.34231036901474,0.0546875,0.34231036901474,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,4,0.015625,0.3367910385131836,0.015625,0.3367910385131836,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,5,0.0234375,0.340169757604599,0.0234375,0.340169757604599,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,6,0.03125,0.3384817838668823,0.03125,0.3384817838668823,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,7,0.0390625,0.340868204832077,0.0390625,0.340868204832077,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,8,0.015625,0.3413787186145782,0.015625,0.3413787186145782,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,9,0.0078125,0.3381344676017761,0.0078125,0.3381344676017761,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,10,0.0546875,0.3426938951015472,0.0546875,0.3426938951015472,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,10.0,11,0.0078125,0.3367581367492676,0.0078125,0.3367581367492676,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,0,0.0,0.3356157839298248,0.0,0.3356157839298248,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,1,0.0078125,0.3358109891414642,0.0078125,0.3358109891414642,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,2,0.0,0.3333867192268371,0.0,0.3333867192268371,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,3,0.015625,0.3366665840148926,0.015625,0.3366665840148926,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,4,0.0,0.3342215418815613,0.0,0.3342215418815613,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,5,0.0078125,0.3343288600444793,0.0078125,0.3343288600444793,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,6,0.0390625,0.3418453633785248,0.0390625,0.3418453633785248,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,7,0.03125,0.3418145477771759,0.03125,0.3418145477771759,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,8,0.0078125,0.3383358120918274,0.0078125,0.3383358120918274,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,9,0.015625,0.3393886983394623,0.015625,0.3393886983394623,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,10,0.0,0.3355222344398498,0.0,0.3355222344398498,proposed_hard_evidence,0.0,0.0
gate2_eval_uma_t1_12prb,14.0,11,0.03125,0.3437651693820953,0.03125,0.3437837064266205,proposed_hard_evidence,0.0,-1.8537044525201996e-05
gate2_eval_cdl_c_2layer_12prb,2.0,0,0.15625,0.3379448354244232,0.15625,0.3379448354244232,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,1,0.34375,0.3378407955169678,0.34375,0.3378407955169678,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,2,0.25,0.3379166424274444,0.25,0.3379166424274444,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,3,0.28125,0.3376278579235077,0.28125,0.3376278579235077,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,4,0.21875,0.3380329310894012,0.21875,0.3380329310894012,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,5,0.34375,0.3386436402797699,0.34375,0.3386436402797699,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,6,0.25,0.3382577300071716,0.25,0.3382577300071716,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,7,0.15625,0.338217169046402,0.15625,0.338217169046402,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,8,0.375,0.3382196426391601,0.375,0.3382196426391601,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,9,0.28125,0.3382576107978821,0.28125,0.3382576107978821,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,10,0.21875,0.3377248048782348,0.21875,0.3377248048782348,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,2.0,11,0.34375,0.3382733166217804,0.34375,0.3382733166217804,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,0,0.125,0.329144150018692,0.125,0.329144150018692,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,1,0.0625,0.3289800584316253,0.0625,0.3289800584316253,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,2,0.09375,0.3290789127349853,0.09375,0.3290789127349853,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,3,0.125,0.3292041420936584,0.125,0.3292041420936584,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,4,0.0625,0.3292043507099151,0.0625,0.3292043507099151,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,5,0.15625,0.3292889595031738,0.15625,0.3292889595031738,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,6,0.0625,0.3290709853172302,0.0625,0.3290709853172302,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,7,0.125,0.3291950523853302,0.125,0.3291950523853302,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,8,0.03125,0.3291181325912475,0.03125,0.3291181325912475,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,9,0.09375,0.3288373947143554,0.09375,0.3288373947143554,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,10,0.09375,0.3293953239917755,0.09375,0.3293953239917755,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,6.0,11,0.09375,0.3290949463844299,0.09375,0.3290949463844299,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,0,0.03125,0.3260044157505035,0.03125,0.3260044157505035,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,1,0.0,0.3256060481071472,0.0,0.3256060481071472,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,2,0.03125,0.3254602253437042,0.03125,0.3254602253437042,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,3,0.0,0.3257013261318207,0.0,0.3257013261318207,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,4,0.0625,0.3253392875194549,0.0625,0.3253392875194549,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,5,0.0,0.3256416320800781,0.0,0.3256416320800781,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,6,0.0625,0.3255946040153503,0.0625,0.3255946040153503,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,7,0.03125,0.3254032433032989,0.03125,0.3254032433032989,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,8,0.0,0.3256157338619232,0.0,0.3256157338619232,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,9,0.0,0.3254485726356506,0.0,0.3254485726356506,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,10,0.0625,0.3253084719181061,0.0625,0.3253084719181061,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,10.0,11,0.03125,0.3257743716239929,0.03125,0.3257743716239929,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,14.0,0,0.0,0.3238243758678436,0.0,0.3238243758678436,proposed_hard_evidence,0.0,0.0
gate2_eval_cdl_c_2layer_12prb,14.0,1,0.03125,0.3240006268024444,0.03125,0.3240006268024444,proposed_hard_evidence,0.0,0.0
